game,base_ctilde,dec_marginal,dec_contribution,dec_random,dec_occupancy,marginal_wins,group,base_loss,new_loss,delta_loss,loss_increased,frac_marginal_wins,disagree_top1,disagree_top2,mean_dec_marginal,mean_dec_contribution,mean_dec_random,mean_dec_occupancy,viol_2a,frac_non_increase_2b,frac_rise_2c,counterex_2c,drift_count,drift_example
107.0,,,,,,,3,0.5563475136970445,0.5544359055443429,-0.0019116081527016382,0.0,,,,,,,,,,,,,
107.0,,,,,,,3,0.5563475136970445,0.5563052509230632,-4.22627739813386e-05,0.0,,,,,,,,,,,,,
107.0,,,,,,,3,0.5563475136970445,0.5561751219017007,-0.0001723917953437848,0.0,,,,,,,,,,,,,
108.0,,,,,,,3,0.49217785880206616,0.49221198447174147,3.4125669675311165e-05,1.0,,,,,,,,,,,,,
108.0,,,,,,,3,0.49217785880206616,0.48926708320404994,-0.002910775598016224,0.0,,,,,,,,,,,,,
108.0,,,,,,,3,0.49217785880206616,0.4921427690020662,-3.508979999994333e-05,0.0,,,,,,,,,,,,,
108.0,,,,,,,3,0.49217785880206616,0.49114444327894785,-0.0010334155231183084,0.0,,,,,,,,,,,,,
108.0,,,,,,,3,0.49217785880206616,0.4921543921830525,-2.3466619013645662e-05,0.0,,,,,,,,,,,,,
108.0,,,,,,,3,0.49217785880206616,0.4895734244175183,-0.0026044343845478823,0.0,,,,,,,,,,,,,
108.0,,,,,,,3,0.49217785880206616,0.49251274614474316,0.0003348873426770038,1.0,,,,,,,,,,,,,
108.0,,,,,,,3,0.49217785880206616,0.48739117678904015,-0.004786682013026011,0.0,,,,,,,,,,,,,
108.0,,,,,,,3,0.49217785880206616,0.48920141577403586,-0.0029764430280302956,0.0,,,,,,,,,,,,,
108.0,,,,,,,3,0.49217785880206616,0.49143317655751934,-0.0007446822445468237,0.0,,,,,,,,,,,,,
108.0,,,,,,,3,0.49217785880206616,0.4887806198670948,-0.003397238934971347,0.0,,,,,,,,,,,,,
108.0,,,,,,,3,0.49217785880206616,0.4885549180623152,-0.003622940739750946,0.0,,,,,,,,,,,,,
109.0,,,,,,,3,0.3793518980119015,0.37379618939055764,-0.005555708621343858,0.0,,,,,,,,,,,,,
109.0,,,,,,,3,0.3793518980119015,0.379303654362589,-4.824364931249603e-05,0.0,,,,,,,,,,,,,
109.0,,,,,,,3,0.3793518980119015,0.3791216958207964,-0.00023020219110508888,0.0,,,,,,,,,,,,,
109.0,,,,,,,3,0.3793518980119015,0.37909821713562003,-0.0002536808762814702,0.0,,,,,,,,,,,,,
109.0,,,,,,,3,0.3793518980119015,0.37932811646992065,-2.3781541980849585e-05,0.0,,,,,,,,,,,,,
109.0,,,,,,,3,0.3793518980119015,0.379275556366573,-7.634164532849264e-05,0.0,,,,,,,,,,,,,
109.0,,,,,,,3,0.3793518980119015,0.37936836028238136,1.64622704798556e-05,1.0,,,,,,,,,,,,,
109.0,,,,,,,3,0.3793518980119015,0.3772808588258416,-0.0020710391860598865,0.0,,,,,,,,,,,,,
109.0,,,,,,,3,0.3793518980119015,0.37935725709905144,5.359087149936492e-06,1.0,,,,,,,,,,,,,
109.0,,,,,,,3,0.3793518980119015,0.37906110309234264,-0.0002907949195588566,0.0,,,,,,,,,,,,,
109.0,,,,,,,3,0.3793518980119015,0.3793234957245916,-2.8402287309881036e-05,0.0,,,,,,,,,,,,,
109.0,,,,,,,3,0.3793518980119015,0.37942026648828203,6.836847638053145e-05,1.0,,,,,,,,,,,,,
110.0,,,,,,,3,0.34478472909168506,0.34477498011254687,-9.74897913819106e-06,0.0,,,,,,,,,,,,,
110.0,,,,,,,3,0.34478472909168506,0.344140725239438,-0.0006440038522470548,0.0,,,,,,,,,,,,,
110.0,,,,,,,3,0.34478472909168506,0.3437702209050847,-0.0010145081866003713,0.0,,,,,,,,,,,,,
110.0,,,,,,,3,0.34478472909168506,0.34462692443763365,-0.00015780465405140776,0.0,,,,,,,,,,,,,
110.0,,,,,,,3,0.34478472909168506,0.3403527486939982,-0.0044319803976868855,0.0,,,,,,,,,,,,,
110.0,,,,,,,3,0.34478472909168506,0.34494931826175257,0.0001645891700675084,1.0,,,,,,,,,,,,,
110.0,,,,,,,3,0.34478472909168506,0.3420044077449465,-0.002780321346738557,0.0,,,,,,,,,,,,,
110.0,,,,,,,3,0.34478472909168506,0.34158287861847,-0.0032018504732150843,0.0,,,,,,,,,,,,,
110.0,,,,,,,3,0.34478472909168506,0.3407312946458973,-0.0040534344457877625,0.0,,,,,,,,,,,,,
110.0,,,,,,,3,0.34478472909168506,0.34467534084957324,-0.00010938824211181863,0.0,,,,,,,,,,,,,
110.0,,,,,,,3,0.34478472909168506,0.34479216145365166,7.432361966597245e-06,1.0,,,,,,,,,,,,,
110.0,,,,,,,3,0.34478472909168506,0.34268434644489654,-0.0021003826467885234,0.0,,,,,,,,,,,,,
111.0,,,,,,,3,0.3563122360781493,0.3562299932852655,-8.22427928838243e-05,0.0,,,,,,,,,,,,,
111.0,,,,,,,3,0.3563122360781493,0.3562538364381708,-5.8399639978501394e-05,0.0,,,,,,,,,,,,,
111.0,,,,,,,3,0.3563122360781493,0.3563845552023503,7.23191242009702e-05,1.0,,,,,,,,,,,,,
111.0,,,,,,,3,0.3563122360781493,0.3562476429139375,-6.459316421181249e-05,0.0,,,,,,,,,,,,,
111.0,,,,,,,3,0.3563122360781493,0.35634416991206214,3.193383391281168e-05,1.0,,,,,,,,,,,,,
111.0,,,,,,,3,0.3563122360781493,0.356161588634869,-0.0001506474432803051,0.0,,,,,,,,,,,,,
111.0,,,,,,,3,0.3563122360781493,0.3563380868677304,2.585078958106113e-05,1.0,,,,,,,,,,,,,
111.0,,,,,,,3,0.3563122360781493,0.3563612258495135,4.8989771364194024e-05,1.0,,,,,,,,,,,,,
111.0,,,,,,,3,0.3563122360781493,0.3492051301624053,-0.007107105915744039,0.0,,,,,,,,,,,,,
111.0,,,,,,,3,0.3563122360781493,0.3541568606232,-0.0021553754549493154,0.0,,,,,,,,,,,,,
111.0,,,,,,,3,0.3563122360781493,0.35439953530352947,-0.0019127007746198577,0.0,,,,,,,,,,,,,
111.0,,,,,,,3,0.3563122360781493,0.3557052552408362,-0.0006069808373131425,0.0,,,,,,,,,,,,,
112.0,,,,,,,3,0.5504768818941778,0.5502739463023555,-0.00020293559182227305,0.0,,,,,,,,,,,,,
112.0,,,,,,,3,0.5504768818941778,0.5486199585102476,-0.0018569233839301758,0.0,,,,,,,,,,,,,
112.0,,,,,,,3,0.5504768818941778,0.5479512254482894,-0.0025256564458883135,0.0,,,,,,,,,,,,,
112.0,,,,,,,3,0.5504768818941778,0.5511039534563746,0.0006270715621968792,1.0,,,,,,,,,,,,,
112.0,,,,,,,3,0.5504768818941778,0.5505450645387119,6.818264453412048e-05,1.0,,,,,,,,,,,,,
112.0,,,,,,,3,0.5504768818941778,0.5441268248575032,-0.006350057036674572,0.0,,,,,,,,,,,,,
112.0,,,,,,,3,0.5504768818941778,0.5502419515227941,-0.00023493037138366812,0.0,,,,,,,,,,,,,
112.0,,,,,,,3,0.5504768818941778,0.5504533638367926,-2.3518057385207847e-05,0.0,,,,,,,,,,,,,
112.0,,,,,,,3,0.5504768818941778,0.5504573630523342,-1.9518841843590984e-05,0.0,,,,,,,,,,,,,
112.0,,,,,,,3,0.5504768818941778,0.5504355606332175,-4.132126096023647e-05,0.0,,,,,,,,,,,,,
112.0,,,,,,,3,0.5504768818941778,0.5501748300613143,-0.00030205183286347026,0.0,,,,,,,,,,,,,
112.0,,,,,,,3,0.5504768818941778,0.5495932017675192,-0.0008836801266585148,0.0,,,,,,,,,,,,,
113.0,,,,,,,3,0.4021154132559609,0.40016903039491675,-0.0019463828610441491,0.0,,,,,,,,,,,,,
113.0,,,,,,,3,0.4021154132559609,0.39990315200561094,-0.002212261250349956,0.0,,,,,,,,,,,,,
113.0,,,,,,,3,0.4021154132559609,0.40207122085197694,-4.419240398395585e-05,0.0,,,,,,,,,,,,,
113.0,,,,,,,3,0.4021154132559609,0.3993601294412263,-0.0027552838147346104,0.0,,,,,,,,,,,,,
113.0,,,,,,,3,0.4021154132559609,0.39807815964814375,-0.004037253607817148,0.0,,,,,,,,,,,,,
113.0,,,,,,,3,0.4021154132559609,0.4016648257158952,-0.00045058754006571666,0.0,,,,,,,,,,,,,
113.0,,,,,,,3,0.4021154132559609,0.40196061469876915,-0.00015479855719174873,0.0,,,,,,,,,,,,,
113.0,,,,,,,3,0.4021154132559609,0.39877693769585976,-0.0033384755601011395,0.0,,,,,,,,,,,,,
113.0,,,,,,,3,0.4021154132559609,0.4023756190966223,0.0002602058406613872,1.0,,,,,,,,,,,,,
113.0,,,,,,,3,0.4021154132559609,0.40220247144303484,8.705818707394064e-05,1.0,,,,,,,,,,,,,
113.0,,,,,,,3,0.4021154132559609,0.3987504583298711,-0.0033649549260897915,0.0,,,,,,,,,,,,,
113.0,,,,,,,3,0.4021154132559609,0.4021345167332762,1.9103477315318695e-05,1.0,,,,,,,,,,,,,
114.0,,,,,,,3,0.43671038158190956,0.43661467902290835,-9.57025590012095e-05,0.0,,,,,,,,,,,,,
114.0,,,,,,,3,0.43671038158190956,0.4348110535499356,-0.001899328031973957,0.0,,,,,,,,,,,,,
114.0,,,,,,,3,0.43671038158190956,0.4314266894470721,-0.005283692134837481,0.0,,,,,,,,,,,,,
114.0,,,,,,,3,0.43671038158190956,0.4367613550373018,5.0973455392233635e-05,1.0,,,,,,,,,,,,,
114.0,,,,,,,3,0.43671038158190956,0.4367922663674301,8.188478552056955e-05,1.0,,,,,,,,,,,,,
114.0,,,,,,,3,0.43671038158190956,0.4367619877409047,5.160615899513221e-05,1.0,,,,,,,,,,,,,
114.0,,,,,,,3,0.43671038158190956,0.43314960073827224,-0.0035607808436373123,0.0,,,,,,,,,,,,,
114.0,,,,,,,3,0.43671038158190956,0.4363013508380958,-0.00040903074381376525,0.0,,,,,,,,,,,,,
114.0,,,,,,,3,0.43671038158190956,0.4367068719329823,-3.5096489272579134e-06,0.0,,,,,,,,,,,,,
114.0,,,,,,,3,0.43671038158190956,0.4251206802331125,-0.011589701348797055,0.0,,,,,,,,,,,,,
114.0,,,,,,,3,0.43671038158190956,0.4344259683046399,-0.002284413277269637,0.0,,,,,,,,,,,,,
114.0,,,,,,,3,0.43671038158190956,0.43654539485951943,-0.0001649867223901258,0.0,,,,,,,,,,,,,
115.0,,,,,,,3,0.4768786566676516,0.47684422937609733,-3.4427291554284256e-05,0.0,,,,,,,,,,,,,
115.0,,,,,,,3,0.4768786566676516,0.4768619292423813,-1.6727425270313123e-05,0.0,,,,,,,,,,,,,
115.0,,,,,,,3,0.4768786566676516,0.47687189775719574,-6.758910455872957e-06,0.0,,,,,,,,,,,,,
115.0,,,,,,,3,0.4768786566676516,0.4769328475106037,5.419084295210652e-05,1.0,,,,,,,,,,,,,
115.0,,,,,,,3,0.4768786566676516,0.47449388374094353,-0.0023847729267080786,0.0,,,,,,,,,,,,,
115.0,,,,,,,3,0.4768786566676516,0.47725764941837157,0.0003789927507199531,1.0,,,,,,,,,,,,,
115.0,,,,,,,3,0.4768786566676516,0.4766997116198453,-0.00017894504780630038,0.0,,,,,,,,,,,,,
115.0,,,,,,,3,0.4768786566676516,0.47138688889974023,-0.005491767767911382,0.0,,,,,,,,,,,,,
115.0,,,,,,,3,0.4768786566676516,0.47534679608456465,-0.0015318605830869636,0.0,,,,,,,,,,,,,
115.0,,,,,,,3,0.4768786566676516,0.4768473605463738,-3.12961212778351e-05,0.0,,,,,,,,,,,,,
115.0,,,,,,,3,0.4768786566676516,0.4760707584752642,-0.0008078981923874129,0.0,,,,,,,,,,,,,
115.0,,,,,,,3,0.4768786566676516,0.47692646181672593,4.780514907432032e-05,1.0,,,,,,,,,,,,,
116.0,,,,,,,3,0.38681710131747676,0.386904717219963,8.761590248623774e-05,1.0,,,,,,,,,,,,,
116.0,,,,,,,3,0.38681710131747676,0.38650735056555513,-0.0003097507519216336,0.0,,,,,,,,,,,,,
116.0,,,,,,,3,0.38681710131747676,0.3865747167909412,-0.0002423845265355773,0.0,,,,,,,,,,,,,
116.0,,,,,,,3,0.38681710131747676,0.38667206599608905,-0.0001450353213877098,0.0,,,,,,,,,,,,,
116.0,,,,,,,3,0.38681710131747676,0.3868589203384142,4.181902093741696e-05,1.0,,,,,,,,,,,,,
116.0,,,,,,,3,0.38681710131747676,0.38681277348019166,-4.327837285100777e-06,0.0,,,,,,,,,,,,,
116.0,,,,,,,3,0.38681710131747676,0.38475325951971373,-0.002063841797763033,0.0,,,,,,,,,,,,,
116.0,,,,,,,3,0.38681710131747676,0.3866114324349629,-0.00020566888251388749,0.0,,,,,,,,,,,,,
116.0,,,,,,,3,0.38681710131747676,0.38660004983093554,-0.00021705148654121986,0.0,,,,,,,,,,,,,
116.0,,,,,,,3,0.38681710131747676,0.38691103313909647,9.393182161970826e-05,1.0,,,,,,,,,,,,,
116.0,,,,,,,3,0.38681710131747676,0.38685654974523415,3.9448427757382554e-05,1.0,,,,,,,,,,,,,
116.0,,,,,,,3,0.38681710131747676,0.38684808912289187,3.098780541510582e-05,1.0,,,,,,,,,,,,,
117.0,,,,,,,3,0.5024426009956647,0.5024771607256721,3.455973000732193e-05,1.0,,,,,,,,,,,,,
117.0,,,,,,,3,0.5024426009956647,0.5005622004817917,-0.0018804005138730595,0.0,,,,,,,,,,,,,
117.0,,,,,,,3,0.5024426009956647,0.5000379338514399,-0.0024046671442248257,0.0,,,,,,,,,,,,,
117.0,,,,,,,3,0.5024426009956647,0.5023485322405599,-9.406875510487023e-05,0.0,,,,,,,,,,,,,
117.0,,,,,,,3,0.5024426009956647,0.5023830303562535,-5.9570639411199444e-05,0.0,,,,,,,,,,,,,
117.0,,,,,,,3,0.5024426009956647,0.4979307170104161,-0.004511883985248655,0.0,,,,,,,,,,,,,
117.0,,,,,,,3,0.5024426009956647,0.5025773283797892,0.00013472738412445562,1.0,,,,,,,,,,,,,
117.0,,,,,,,3,0.5024426009956647,0.5024315435799177,-1.1057415747028898e-05,0.0,,,,,,,,,,,,,
117.0,,,,,,,3,0.5024426009956647,0.49977829581154826,-0.0026643051841164778,0.0,,,,,,,,,,,,,
117.0,,,,,,,3,0.5024426009956647,0.5024176060686788,-2.4994926985932864e-05,0.0,,,,,,,,,,,,,
117.0,,,,,,,3,0.5024426009956647,0.5025344882107555,9.188721509079123e-05,1.0,,,,,,,,,,,,,
117.0,,,,,,,3,0.5024426009956647,0.5023317048877359,-0.000110896107928804,0.0,,,,,,,,,,,,,
118.0,,,,,,,3,0.4745800598419454,0.47499327716136314,0.00041321731941773576,1.0,,,,,,,,,,,,,
118.0,,,,,,,3,0.4745800598419454,0.47492894671417785,0.00034888687223244563,1.0,,,,,,,,,,,,,
118.0,,,,,,,3,0.4745800598419454,0.4724417956191345,-0.0021382642228108817,0.0,,,,,,,,,,,,,
118.0,,,,,,,3,0.4745800598419454,0.47370539220121666,-0.0008746676407287435,0.0,,,,,,,,,,,,,
118.0,,,,,,,3,0.4745800598419454,0.4703744601328162,-0.004205599709129204,0.0,,,,,,,,,,,,,
118.0,,,,,,,3,0.4745800598419454,0.47415235522273086,-0.0004277046192145417,0.0,,,,,,,,,,,,,
118.0,,,,,,,3,0.4745800598419454,0.4737003700031022,-0.0008796898388431784,0.0,,,,,,,,,,,,,
118.0,,,,,,,3,0.4745800598419454,0.4713855198087114,-0.0031945400332339946,0.0,,,,,,,,,,,,,
118.0,,,,,,,3,0.4745800598419454,0.4722858632734135,-0.0022941965685319143,0.0,,,,,,,,,,,,,
118.0,,,,,,,3,0.4745800598419454,0.47076151748662165,-0.0038185423553237507,0.0,,,,,,,,,,,,,
118.0,,,,,,,3,0.4745800598419454,0.47078863127317,-0.0037914285687754012,0.0,,,,,,,,,,,,,
118.0,,,,,,,3,0.4745800598419454,0.47476694857655355,0.00018688873460814825,1.0,,,,,,,,,,,,,
119.0,,,,,,,3,0.595259007296292,0.5932454198880043,-0.0020135874082877203,0.0,,,,,,,,,,,,,
119.0,,,,,,,3,0.595259007296292,0.5927237187000619,-0.0025352885962300897,0.0,,,,,,,,,,,,,
119.0,,,,,,,3,0.595259007296292,0.5960956925039588,0.0008366852076667763,1.0,,,,,,,,,,,,,
119.0,,,,,,,3,0.595259007296292,0.59519604432565,-6.296297064201095e-05,0.0,,,,,,,,,,,,,
119.0,,,,,,,3,0.595259007296292,0.5928843899521071,-0.0023746173441848706,0.0,,,,,,,,,,,,,
119.0,,,,,,,3,0.595259007296292,0.5951215229781368,-0.0001374843181551899,0.0,,,,,,,,,,,,,
119.0,,,,,,,3,0.595259007296292,0.5902430289372491,-0.005015978359042883,0.0,,,,,,,,,,,,,
119.0,,,,,,,3,0.595259007296292,0.595268226321835,9.21902554296139e-06,1.0,,,,,,,,,,,,,
119.0,,,,,,,3,0.595259007296292,0.5956518364625745,0.0003928291662824712,1.0,,,,,,,,,,,,,
119.0,,,,,,,3,0.595259007296292,0.595073294350153,-0.00018571294613900502,0.0,,,,,,,,,,,,,
119.0,,,,,,,3,0.595259007296292,0.5955907871203444,0.0003317798240524139,1.0,,,,,,,,,,,,,
119.0,,,,,,,3,0.595259007296292,0.5952305042474254,-2.8503048866590497e-05,0.0,,,,,,,,,,,,,
120.0,,,,,,,3,0.3837572851313451,0.38371652710000026,-4.0758031344845236e-05,0.0,,,,,,,,,,,,,
120.0,,,,,,,3,0.3837572851313451,0.38370999791244415,-4.728721890095988e-05,0.0,,,,,,,,,,,,,
120.0,,,,,,,3,0.3837572851313451,0.3837795266435032,2.224151215807213e-05,1.0,,,,,,,,,,,,,
120.0,,,,,,,3,0.3837572851313451,0.37742114625286294,-0.006336138878482167,0.0,,,,,,,,,,,,,
120.0,,,,,,,3,0.3837572851313451,0.3817601735462273,-0.0019971115851177834,0.0,,,,,,,,,,,,,
120.0,,,,,,,3,0.3837572851313451,0.3831628900718464,-0.0005943950594987091,0.0,,,,,,,,,,,,,
120.0,,,,,,,3,0.3837572851313451,0.37372644324622933,-0.010030841885115771,0.0,,,,,,,,,,,,,
120.0,,,,,,,3,0.3837572851313451,0.3837414738573889,-1.5811273956223282e-05,0.0,,,,,,,,,,,,,
120.0,,,,,,,3,0.3837572851313451,0.3833399882631419,-0.00041729686820318745,0.0,,,,,,,,,,,,,
120.0,,,,,,,3,0.3837572851313451,0.3798243074927464,-0.003932977638598678,0.0,,,,,,,,,,,,,
120.0,,,,,,,3,0.3837572851313451,0.3832292580688748,-0.0005280270624702932,0.0,,,,,,,,,,,,,
120.0,,,,,,,3,0.3837572851313451,0.3816250492430312,-0.0021322358883139048,0.0,,,,,,,,,,,,,
121.0,,,,,,,3,0.3928927770291233,0.39041714437212804,-0.0024756326569952414,0.0,,,,,,,,,,,,,
121.0,,,,,,,3,0.3928927770291233,0.3908069620976029,-0.00208581493152038,0.0,,,,,,,,,,,,,
121.0,,,,,,,3,0.3928927770291233,0.392889383337201,-3.3936919222599116e-06,0.0,,,,,,,,,,,,,
121.0,,,,,,,3,0.3928927770291233,0.3930430379770371,0.00015026094791381617,1.0,,,,,,,,,,,,,
121.0,,,,,,,3,0.3928927770291233,0.39287579590149546,-1.6981127627824222e-05,0.0,,,,,,,,,,,,,
121.0,,,,,,,3,0.3928927770291233,0.3929253046797223,3.2527650599023517e-05,1.0,,,,,,,,,,,,,
121.0,,,,,,,3,0.3928927770291233,0.39292327776213115,3.0500733007865488e-05,1.0,,,,,,,,,,,,,
121.0,,,,,,,3,0.3928927770291233,0.39065599519037003,-0.0022367818387532545,0.0,,,,,,,,,,,,,
121.0,,,,,,,3,0.3928927770291233,0.3897583270769397,-0.0031344499521835933,0.0,,,,,,,,,,,,,
121.0,,,,,,,3,0.3928927770291233,0.3911003874040733,-0.0017923896250499616,0.0,,,,,,,,,,,,,
121.0,,,,,,,3,0.3928927770291233,0.3926986439749057,-0.0001941330542175601,0.0,,,,,,,,,,,,,
121.0,,,,,,,3,0.3928927770291233,0.38328829465597714,-0.00960448237314615,0.0,,,,,,,,,,,,,
122.0,,,,,,,3,0.41648860705198837,0.4164466482071505,-4.195884483787493e-05,0.0,,,,,,,,,,,,,
122.0,,,,,,,3,0.41648860705198837,0.4129042145416689,-0.003584392510319445,0.0,,,,,,,,,,,,,
122.0,,,,,,,3,0.41648860705198837,0.4166689089005565,0.000180301848568154,1.0,,,,,,,,,,,,,
122.0,,,,,,,3,0.41648860705198837,0.4123326871114298,-0.004155919940558583,0.0,,,,,,,,,,,,,
122.0,,,,,,,3,0.41648860705198837,0.41601067933924724,-0.000477927712741133,0.0,,,,,,,,,,,,,
122.0,,,,,,,3,0.41648860705198837,0.4130418189542741,-0.0034467880977142595,0.0,,,,,,,,,,,,,
122.0,,,,,,,3,0.41648860705198837,0.4164995810761008,1.0974024112431202e-05,1.0,,,,,,,,,,,,,
122.0,,,,,,,3,0.41648860705198837,0.41658991044642096,0.00010130339443259473,1.0,,,,,,,,,,,,,
122.0,,,,,,,3,0.41648860705198837,0.4145418200241137,-0.0019467870278746524,0.0,,,,,,,,,,,,,
122.0,,,,,,,3,0.41648860705198837,0.4164385773506673,-5.002970132106377e-05,0.0,,,,,,,,,,,,,
122.0,,,,,,,3,0.41648860705198837,0.415384116171466,-0.0011044908805223907,0.0,,,,,,,,,,,,,
122.0,,,,,,,3,0.41648860705198837,0.41154231392007246,-0.004946293131915913,0.0,,,,,,,,,,,,,
123.0,,,,,,,3,0.4360398418009437,0.43545586283678006,-0.0005839789641636228,0.0,,,,,,,,,,,,,
123.0,,,,,,,3,0.4360398418009437,0.42934083005297835,-0.006699011747965333,0.0,,,,,,,,,,,,,
123.0,,,,,,,3,0.4360398418009437,0.43424711359085766,-0.0017927282100860253,0.0,,,,,,,,,,,,,
123.0,,,,,,,3,0.4360398418009437,0.42872614000116277,-0.007313701799780914,0.0,,,,,,,,,,,,,
123.0,,,,,,,3,0.4360398418009437,0.43615663803316496,0.00011679623222127233,1.0,,,,,,,,,,,,,
123.0,,,,,,,3,0.4360398418009437,0.43602381412483593,-1.6027676107754907e-05,0.0,,,,,,,,,,,,,
123.0,,,,,,,3,0.4360398418009437,0.43637302949883006,0.00033318769788637237,1.0,,,,,,,,,,,,,
123.0,,,,,,,3,0.4360398418009437,0.4356522171166954,-0.0003876246842483,0.0,,,,,,,,,,,,,
123.0,,,,,,,3,0.4360398418009437,0.4314759009665433,-0.004563940834400371,0.0,,,,,,,,,,,,,
123.0,,,,,,,3,0.4360398418009437,0.4358557501238768,-0.00018409167706689988,0.0,,,,,,,,,,,,,
123.0,,,,,,,3,0.4360398418009437,0.43572639804513164,-0.0003134437558120484,0.0,,,,,,,,,,,,,
123.0,,,,,,,3,0.4360398418009437,0.43505633387867315,-0.0009835079222705323,0.0,,,,,,,,,,,,,
124.0,,,,,,,3,0.49638068999044793,0.4962341744557557,-0.00014651553469224865,0.0,,,,,,,,,,,,,
124.0,,,,,,,3,0.49638068999044793,0.4951754719315831,-0.0012052180588648098,0.0,,,,,,,,,,,,,
124.0,,,,,,,3,0.49638068999044793,0.49658746758250366,0.0002067775920557291,1.0,,,,,,,,,,,,,
124.0,,,,,,,3,0.49638068999044793,0.4965567147227531,0.0001760247323051578,1.0,,,,,,,,,,,,,
124.0,,,,,,,3,0.49638068999044793,0.4966985731379103,0.00031788314746239443,1.0,,,,,,,,,,,,,
124.0,,,,,,,3,0.49638068999044793,0.49649045060056535,0.00010976061011741534,1.0,,,,,,,,,,,,,
124.0,,,,,,,3,0.49638068999044793,0.4904908976240221,-0.005889792366425839,0.0,,,,,,,,,,,,,
124.0,,,,,,,3,0.49638068999044793,0.4947829426865264,-0.0015977473039215373,0.0,,,,,,,,,,,,,
124.0,,,,,,,3,0.49638068999044793,0.49393114890119416,-0.0024495410892537706,0.0,,,,,,,,,,,,,
124.0,,,,,,,3,0.49638068999044793,0.4942310496940726,-0.0021496402963753214,0.0,,,,,,,,,,,,,
124.0,,,,,,,3,0.49638068999044793,0.4935854934689143,-0.0027951965215336494,0.0,,,,,,,,,,,,,
124.0,,,,,,,3,0.49638068999044793,0.49641744227079554,3.675228034760725e-05,1.0,,,,,,,,,,,,,
,,,,,,,1_summary,,,,,1.0,0.69,0.97,0.08016690969651195,0.0752031738267424,0.02776730964243674,0.058047995605690905,,,,,,
,,,,,,,2a_summary,,,,,,,,,,,,0.0,,,,,
,,,,,,,2b_summary,,,,,,,,,,,,,0.9933333333333333,,,,
,,,,,,,2c_summary,,,,,,,,,,,,,,0.255,"{""game"": 0, ""seed"": 0, ""unit_t"": 2, ""unit_s"": 3, ""unit_i"": 1, ""unit_prefix"": [0], ""base_loss"": 0.4934486828148271, ""new_loss"": 0.49388608112956955, ""delta"": 0.00043739831474243207}",,
,,,,,,,3_summary,,,,,,,,,,,,,,,,368.0,"{""game"": 0, ""seed"": 0, ""unit_t"": 2, ""unit_s"": 3, ""unit_i"": 1, ""unit_prefix"": [0], ""base_loss"": 0.4781453436205158, ""new_loss"": 0.47820117106430216, ""delta_loss"": 5.5827443786349296e-05, ""base_ctilde"": 0.49099638268042595, ""new_ctilde"": 0.4908202494886105, ""delta_ctilde"": -0.00017613319181541964}"
