game,unit_t,unit_s,unit_i,alpha_star,margin,delta_ctilde,T_fail,T_occ,identity_resid,cert_rise,occ_dominates
153,2,3,1,0.7201739519881489,0.0535072853214823,-0.0005478525224270614,-0.000585091482418258,3.723895999121698e-05,2.0274580625478933e-17,0,0
153,3,0,1,0.8018488019941954,0.13518213532752876,0.0,0.0,0.0,0.0,0,0
154,3,1,1,0.8075869363750301,0.14092026970836347,-0.00010640621798746475,-0.00010640621798750509,0.0,4.0345873343616834e-17,0,0
154,0,1,1,0.6481650060387713,-0.018501660627895378,-0.0008459634872786115,-0.0008700351131936189,2.407162591502584e-05,1.8431436932253575e-17,0,0
154,2,3,1,0.7777160287549989,0.11104936208833227,-0.00017593520745545765,-0.00017626928804468064,3.340805891227248e-07,1.0026159590059702e-16,0,0
154,3,0,1,0.6251405122049947,-0.04152615446167196,-0.0003832697023223308,-0.0003832697023223371,0.0,6.288372600415926e-18,0,0
154,0,1,1,0.6424944141862203,-0.0241722524804463,9.139626155896252e-08,0.0,9.139626168058966e-08,1.216271417272497e-16,1,1
154,2,1,0,0.8861695292140752,0.21950286254740858,-0.0023171094257079528,-0.0023358745302156643,1.876510450771657e-05,5.204170427930421e-18,0,0
154,2,1,1,0.6676651629078354,0.000998496241168767,-9.0579404019131e-05,-8.536589577353313e-05,-5.213508245706283e-06,1.0840666472139437e-16,0,0
154,3,2,0,0.6595511285377553,-0.007115538128911303,-0.0022751888315880042,-0.00286294926128124,0.0005877604296932494,1.3444106938820255e-17,0,0
154,3,2,1,0.6656847714715834,-0.0009818951950831822,-9.698291357618238e-05,-9.698291357617731e-05,0.0,5.068645156369733e-18,0,0
154,1,3,1,0.8017260776953135,0.13505941102864683,-0.00022006286971337774,-0.00019120822767201482,-2.8854642041436226e-05,7.32920668600201e-17,0,0
154,0,2,1,0.7412184294874823,0.07455176282081566,-0.010023770617519967,-0.01013439253283058,0.00011062191531063253,1.9081958235744878e-17,0,0
154,1,0,0,0.7401112757949418,0.07344460912827522,-0.0012789410992881112,-0.001946735531929026,0.000667794432640783,1.3183898417423734e-16,0,0
155,1,1,0,0.7844717762047593,0.11780510953809264,-0.006200023442147651,-0.007658975932336111,0.0014589524901881974,2.6281060661048627e-16,0,0
155,1,0,1,0.5644291520152309,-0.10223751465143571,-0.0025495765934777648,-0.0025219620612136934,-2.761453226430477e-05,2.3332030751888055e-16,0,0
155,0,3,1,0.6344021445220341,-0.03226452214463249,-0.007128132203131132,-0.007309392672827621,0.00018126046969633682,1.5265566588595902e-16,0,0
155,0,1,1,0.5962824913548033,-0.07038417531186336,-4.9517043165137054e-05,-5.921938515485913e-05,9.702341989477752e-06,2.443249595696084e-16,0,0
155,1,0,0,0.7371759355387595,0.07050926887209286,-0.0038487003033237377,-0.005232435014235761,0.0013837347109116078,4.154662724964453e-16,0,0
155,2,3,1,0.5747269433864223,-0.09193972328024436,-0.0008356752205955775,-0.0008306406893455914,-5.034531250164301e-06,1.7813441693936838e-16,0,0
155,3,3,1,0.7037877544071032,0.03712108774043654,-0.005635821356337778,-0.005635821356337772,0.0,6.071532165918825e-18,0,0
155,2,0,1,0.5929671625357511,-0.07369950413091553,-0.0004703794392123539,-0.00045284638878678664,-1.753305042569168e-05,1.2441219929271163e-16,0,0
155,3,3,1,0.7552159290423655,0.08854926237569882,0.0,0.0,0.0,0.0,0,0
155,2,3,1,0.8011551180624299,0.13448845139576326,4.758587757613952e-06,0.0,4.758587757516447e-06,9.750535069023153e-17,1,1
155,3,1,1,0.669501012614812,0.002834345948145356,-0.0019203064649999657,-0.0019203064650000349,0.0,6.917209860457518e-17,0,0
155,2,1,1,0.8628404697433208,0.19617380307665422,-1.7720977510515823e-05,-1.939994095938663e-05,1.6789634487284478e-06,1.4235913337913575e-16,0,0
156,0,0,0,0.6355520227424689,-0.031114643924197716,-0.0018541584812867828,-0.0019897209022192316,0.00013556242093272464,2.7582103268031233e-16,0,0
156,2,2,0,0.5944741440341981,-0.07219252263246856,-0.0015118074484381516,-0.0015008338117141412,-1.097363672371144e-05,2.990229591715021e-16,0,0
156,0,0,1,0.7073118458402604,0.04064517917359378,-0.0012289416521688024,-0.00112459154884,-0.00010435010332872039,8.196568423990414e-17,0,0
156,3,0,0,0.575677418610006,-0.09098924805666064,-0.0030911223068420535,-0.0034712000577266015,0.000380077750884559,1.0842021724855044e-17,0,0
156,3,0,1,0.8623044550447503,0.19563778837808365,-2.297175362409032e-05,-2.297175362409796e-05,0.0,7.640237184233789e-18,0,0
156,0,1,1,0.831622565416997,0.16495589875033034,-0.0002556552694971126,-0.00025438561458892997,-1.2696549081977481e-06,1.5124620306172787e-17,0,0
156,0,1,1,0.6942849502070539,0.02761828354038731,5.2405525138299325e-06,0.0,5.240552513897608e-06,6.767539138677683e-17,1,1
156,0,1,0,0.6962465052251348,0.02957983855846813,-0.0010988022223037408,-0.001913561885023707,0.0008147596627203079,3.41740524767431e-16,0,0
156,0,3,1,0.8640716267316769,0.1974049600650103,-1.0216306539523323e-05,0.0,-1.021630653917259e-05,3.5073262653548265e-16,0,0
156,0,2,0,0.6779161657271712,0.011249499060504542,-0.0028467393882293246,-0.0024946987212862994,-0.0003520406669426159,4.0939474033052647e-16,0,0
156,1,2,1,0.8273086252103813,0.16064195854371466,6.417690376903096e-07,0.0,6.417690380217058e-07,3.3139624077820626e-16,1,1
156,1,3,0,0.7065054013176135,0.039838734650946894,-0.007296650707073193,-0.0073897312735904195,9.308056651733116e-05,1.0495077029659683e-16,0,0
157,2,3,1,0.7661333034434666,0.09946663677680001,-0.0004756050539232448,-0.0004959233068573807,2.0318252934049455e-05,8.64109131470947e-17,0,0
157,0,3,1,0.5652015052189123,-0.1014651614477543,-0.0004295651822842639,-0.00043580674973636333,6.2415674520761675e-06,2.3310346708438345e-17,0,0
157,1,1,0,0.6956755455922512,0.02900887892558457,-0.0041603767563285765,-0.004246420632204402,8.604387587583917e-05,1.3010426069826053e-17,0,0
157,3,2,1,0.7704250697792566,0.10375840311258999,0.0,0.0,0.0,0.0,0,0
157,0,2,1,0.6772340419882057,0.010567375321539063,-5.211434399204906e-05,-4.716695726505225e-05,-4.94738672708191e-06,8.509631801295603e-17,0,0
157,3,0,0,0.7715652930600488,0.10489862639338221,-0.0006247662922574393,-0.0007556143570225601,0.00013084806476509897,2.190088388420719e-17,0,0
157,3,3,0,0.5783250738699747,-0.08834159279669196,-0.0008004959826173885,-0.0007893699537841908,-1.1126028833206779e-05,8.998878031629687e-18,0,0
157,1,1,1,0.7558744073509878,0.08920774068432114,-0.001437043977185637,-0.0013937793205998704,-4.32646565858025e-05,3.599551212651875e-17,0,0
157,3,2,1,0.7647544779267056,0.09808781126003896,-0.005921257449410244,-0.005921257449410263,0.0,1.9081958235744878e-17,0,0
157,1,2,1,0.7491050291920791,0.08243836252541248,-0.007482456125178227,-0.007629069291215205,0.00014661316603703812,5.984795992119984e-17,0,0
157,0,0,1,0.8060191909098111,0.13935252424314448,-0.007177609177128452,-0.007066044662013418,-0.00011156451511498161,5.2909066017292616e-17,0,0
157,1,2,0,0.6773452060942877,0.010678539427621092,-0.003927759060354752,-0.004501898500939958,0.000574139440585272,6.591949208711867e-17,0,0
158,1,1,1,0.8262133955667292,0.1595467289000626,1.2913575985762371e-06,-1.2558151444511507e-06,2.5471727430071607e-06,2.0227146780432692e-17,1,1
158,0,0,1,0.8788361334541896,0.21216946678752302,-0.007343511388680057,-0.007345389195443602,1.8778067635210812e-06,2.3418766925686896e-17,0,0
158,3,3,1,0.8469318702344159,0.18026520356774922,-1.8414977003888833e-05,-1.8414977003888016e-05,0.0,8.165397611531455e-19,0,0
158,2,0,1,0.6719081156472462,0.005241448980579544,-6.067256446251612e-06,-1.341499614268434e-06,-4.725756832127074e-06,1.4389565114545505e-16,0,0
158,3,3,1,0.8983600448696781,0.2316933782030115,-1.7241796140821108e-07,-1.724179614334565e-07,0.0,2.5245419946220396e-17,0,0
158,0,3,1,0.6764417622649208,0.00977509559825418,-0.0011221856897584703,-0.00114330543253387,2.111974277528906e-05,1.1080546202801855e-16,0,0
158,3,1,0,0.7182249538759293,0.0515582872092627,-0.0025664417264765205,-0.0027982713702995898,0.0002318296438230435,2.6020852139652106e-17,0,0
158,2,0,1,0.7233362902825085,0.056669623615841824,-1.3186229620321122e-05,-1.3092839684513767e-05,-9.33899358634242e-08,5.607019297644567e-17,0,0
158,2,1,1,0.8980843827706027,0.23141771610393602,-0.0017086471388835234,-0.0017039083292926917,-4.738809590790245e-06,4.141652298894627e-17,0,0
158,2,3,1,0.7654485257145596,0.09878185904789294,5.1036751119171164e-06,-4.7747092293746254e-06,9.878384341224712e-06,6.702995228096906e-17,1,1
158,2,2,1,0.6045343753543064,-0.0621322913123602,-6.582096445661989e-06,-4.8822964991777625e-06,-1.699799946508111e-06,2.388463504667676e-17,0,0
158,1,1,1,0.8318839874192803,0.16521732075261364,-0.005499133985032767,-0.00541853924068093,-8.059474435190414e-05,6.765421556309548e-17,0,0
159,3,3,1,0.7010415513536524,0.034374884686985796,-0.0004328597147590929,-0.0004328597147590475,0.0,4.5428071027142636e-17,0,0
159,2,0,0,0.752326558193268,0.08565989152660136,-0.0010120539334334544,-0.001568391301528626,0.0005563373680951817,9.974659986866641e-18,0,0
159,2,3,1,0.6849113809258937,0.018244714259227024,-0.0008881177820639907,-0.0008682670573724657,-1.9850724691508633e-05,1.6479873021779667e-17,0,0
159,1,1,0,0.7157322449995513,0.04906557833288472,-0.0046886523768872035,-0.006023766530564613,0.001335114153677414,4.336808689942018e-18,0,0
159,1,0,1,0.561712667243954,-0.10495399942271266,-4.378331860344087e-06,0.0,-4.378331860607014e-06,2.6292749715720737e-16,0,0
159,1,1,1,0.7955872660492518,0.12892059938258515,-5.1652873312213465e-05,-5.3848456798424705e-05,2.1955834861359596e-06,7.527751208838418e-17,0,0
159,1,2,0,0.77112328361746,0.10445661695079334,-0.0017675046212774492,-0.002271630061187043,0.000504125439909313,2.8080836267374565e-16,0,0
159,3,2,1,0.8230751188758471,0.15640845220918043,-3.8200522356257594e-05,-3.8200522356293345e-05,0.0,3.575156663770951e-17,0,0
159,3,2,1,0.8745032935111092,0.2078366268444426,-0.0018302508801123496,-0.0018302508801123856,0.0,3.599551212651875e-17,0,0
159,0,3,1,0.8223327921522625,0.15566612548559589,-4.990063140630774e-05,-5.5135679253044016e-05,5.235047846571131e-06,1.6514431966027643e-16,0,0
159,1,3,1,0.5558505699052128,-0.11081609676145387,2.0627251040572503e-07,0.0,2.0627251040895503e-07,3.230001325676664e-18,1,1
159,2,2,1,0.7313177375312238,0.06465107086455713,-7.913422475119836e-05,-2.3948671466249815e-05,-5.518555328502376e-05,7.521652571618187e-17,0,0
160,1,3,0,0.6980886064116119,0.031421939744945226,-0.007477323378118905,-0.007131587099645144,-0.0003457362784737489,1.3010426069826053e-17,0,0
160,0,2,1,0.714297838733601,0.047631172066934346,-0.00019598432039863445,-0.00018374723734097703,-1.2237083057923688e-05,2.662800535624399e-16,0,0
160,1,3,1,0.8334646666034742,0.16679799993680755,-0.00034942121873188237,-0.00034610382905763185,-3.3173896743318656e-06,8.136937304503711e-17,0,0
160,2,1,1,0.7394907427461563,0.07282407607948971,-0.00029598618569942614,-0.000278896973649567,-1.708921204991619e-05,5.702903427273753e-17,0,0
160,1,1,1,0.6022665814501854,-0.06440008521648122,-1.2103474215985344e-05,-1.0874451229006159e-05,-1.2290229871460197e-06,1.66834997422996e-16,0,0
160,1,1,0,0.8783019299684796,0.21163526330181293,-0.0013395910217104956,-0.0014933530994944565,0.00015376207778385325,1.0755285551056204e-16,0,0
160,2,1,1,0.7909189173814186,0.12425225071475199,-0.006255335019192398,-0.005404501033215714,-0.0008508339859766658,1.9081958235744878e-17,0,0
160,0,0,1,0.6048338985081841,-0.06183276815848249,-1.6917223004342397e-05,-2.0184938420347545e-05,3.267715415812838e-06,1.9231036034461635e-16,0,0
160,0,0,1,0.8174962833797318,0.15082961671306516,-4.2606418630908305e-05,-4.0539534577861645e-05,-2.066884053068121e-06,2.1460426751634953e-17,0,0
160,3,3,1,0.5609156966700488,-0.10575096999661782,-0.0005953647268608364,-0.0005953647268608294,0.0,7.047314121155779e-18,0,0
160,1,1,1,0.8149289663217332,0.14826229965506654,2.676317293170971e-06,0.0,2.67631729310528e-06,6.569121670783364e-17,1,1
160,2,0,1,0.5884916740559255,-0.07817499261074112,-2.3765161374644794e-05,-2.9522470867840903e-05,5.757309493079584e-06,1.165246284878796e-16,0,0
161,0,3,1,0.7850327687070315,0.1183661020403649,-0.0011093260024803153,-0.001127765123794717,1.8439121314445754e-05,4.401860820291148e-17,0,0
161,3,2,1,0.6760424401904556,0.009375773523788933,-0.003815693859011704,-0.003815693859011678,0.0,2.6020852139652106e-17,0,0
161,2,1,0,0.877730970335596,0.21106430366892937,-8.892267157928346e-05,-0.00024529518076147835,0.0001563725091822691,7.421363870663278e-17,0,0
161,1,2,1,0.6466270818600028,-0.02003958480666379,-0.0005028073124820898,-0.0005283776539204544,2.557034143827135e-05,9.324138683375338e-17,0,0
161,1,2,1,0.8592894667315505,0.19262280006488386,-0.004055839978485409,-0.0041987900396946816,0.00014295006120939815,1.2576745200831851e-16,0,0
161,0,3,1,0.8307903514897428,0.16412368482307615,2.9828807448506467e-06,0.0,2.982880744962039e-06,1.1139245586046578e-16,1,1
161,2,2,0,0.8032926660737238,0.13662599940705722,-0.0033330965926498535,-0.004557989414094055,0.0012248928214442772,7.546047120499111e-17,0,0
161,3,1,0,0.591165601110823,-0.07550106555584368,-0.0010758628429686778,-0.0009522361666703961,-0.00012362667629822884,5.2909066017292616e-17,0,0
161,0,2,1,0.8176733355079018,0.15100666884123515,-1.9341461543476157e-08,0.0,-1.9341461532734932e-08,1.0741224804131783e-17,0,0
161,1,1,1,0.7605654514302885,0.0938987847636219,-9.114340079952044e-05,-9.772635157662977e-05,6.582950777279917e-06,1.7058565931343805e-16,0,0
161,0,3,1,0.7793621768544806,0.11269551018781399,-5.15988814921986e-05,-5.562690735069454e-05,4.0280258586485085e-06,1.525743507230226e-16,0,0
161,2,0,1,0.8292047860401695,0.16253811937350282,-2.849490937029131e-05,-2.3869226657314653e-05,-4.625682712851276e-06,1.2538120498437055e-16,0,0
162,2,3,0,0.782026986319578,0.11536031965291138,-0.005633473524417398,-0.00630680351318915,0.0006733299887717825,3.122502256758253e-17,0,0
162,2,3,1,0.6273586347413619,-0.03930803192530474,-7.502615811560975e-06,0.0,-7.502615811556348e-06,4.627340990850243e-18,0,0
162,1,3,0,0.6529661752988971,-0.013700491367769518,-0.0024242476890836695,-0.002851491634624344,0.0004272439455407817,1.0755285551056204e-16,0,0
162,2,1,1,0.8132425501507806,0.146575883484114,-0.00372879082059413,-0.0037747265820907276,4.593576149666428e-05,6.678685382510707e-17,0,0
162,3,3,1,0.6747492669673518,0.008082600300685194,0.0,0.0,0.0,0.0,0,0
162,3,0,0,0.6726578376541514,0.005991170987484806,-0.006301911618905809,-0.006627505710129404,0.0003255940912235797,1.5612511283791264e-17,0,0
162,3,2,0,0.7330706943019923,0.06640402763532571,-0.005303139911470467,-0.005409477167746552,0.0001063372562760618,2.3418766925686896e-17,0,0
162,0,3,1,0.8914712483276314,0.22480458166096473,-2.1374086279224436e-05,-2.9546488884235427e-05,8.172402605119227e-06,1.0823725813194351e-16,0,0
162,0,0,0,0.875614029209971,0.20894736254330437,-0.0005034661665581641,-0.0005889588094143749,8.549264285637282e-05,1.6197980456933436e-16,0,0
162,0,0,1,0.7723738522670172,0.10570718560035053,-3.1318431111260203e-06,-2.7252653453352653e-06,-4.065777657375615e-07,5.319366908757006e-17,0,0
162,3,0,1,0.6986600779692317,0.031993411302565056,-0.00017434693443402205,-0.00017434693443401766,0.0,4.391018798566293e-18,0,0
162,2,1,1,0.8075719582982297,0.14090529163156307,-6.4003943611168346e-06,-1.1751013389835154e-05,5.350619028808977e-06,9.065708931168051e-17,0,0
163,2,2,1,0.8556269200298998,0.1889602533632332,-1.2233380962789475e-05,-8.977083504468835e-06,-3.256297458330112e-06,9.471522416197586e-18,0,0
163,1,2,1,0.6045411612499835,-0.06212550541668316,-1.0438667704615323e-05,0.0,-1.0438667704504951e-05,1.1037178115902435e-16,0,0
163,2,0,0,0.8585870270288054,0.19192036036213878,-0.0009244257672033629,-0.0009685720532799925,4.414628607654098e-05,8.868773770931426e-17,0,0
163,0,0,1,0.7204053054611211,0.05373863879445451,-0.0010235864819755358,-0.0009811123680376762,-4.247411393793815e-05,7.849623728795052e-17,0,0
163,1,0,1,0.7594702217866365,0.09280355511996985,-0.000132878129334546,-0.000173513139633529,4.063501029917517e-05,1.9217483507305566e-16,0,0
163,1,2,0,0.5984075183161552,-0.06825914835051139,-0.0031071215652641038,-0.0034568420763131454,0.00034972051104898425,5.724587470723463e-17,0,0
163,2,3,1,0.7279227606551543,0.06125609398848764,1.818985569546072e-05,0.0,1.8189855695592635e-05,1.3191352307359572e-16,1,1
163,0,0,1,0.5591710952248358,-0.10749557144183086,-7.620830863430683e-05,-7.590486428479743e-05,-3.0344434932132017e-07,1.8808197187192288e-16,0,0
163,0,3,1,0.6047371725213568,-0.061929494145309794,-1.4570992625917434e-05,0.0,-1.4570992625931288e-05,1.3854070885291336e-17,0,0
163,1,1,1,0.6651455233840146,-0.001521143282652071,-0.0006357490010184819,-0.0006655642071480375,2.9815206129809973e-05,2.542454094478508e-16,0,0
163,3,3,1,0.7514901782156644,0.08482351154899781,-0.001617734973415108,-0.0016177349734150682,0.0,3.9898639947466563e-17,0,0
163,0,3,0,0.594388758052231,-0.07227790861443562,-0.0007941247948303198,-0.0009034209939113375,0.00010929619908111362,9.595189226496714e-17,0,0
164,0,0,1,0.8035913163804429,0.13692464971377627,-5.430297871772405e-05,-4.220189807656705e-05,-1.2101080641115521e-05,4.147750936114858e-17,0,0
164,0,1,1,0.6244589823704351,-0.04220768429623156,-7.794164322627584e-05,-7.46070863420265e-05,-3.334556884301891e-06,5.255670031123483e-17,0,0
164,3,2,1,0.7134496436602087,0.04678297699354206,-5.848456797785673e-05,-5.848456797790798e-05,0.0,5.125565770425222e-17,0,0
164,0,2,1,0.6114320867372286,-0.05523457992943803,-0.001158492924524246,-0.0011066291051650661,-5.186381935912448e-05,5.5294310796760726e-17,0,0
164,3,3,1,0.8416110713713829,0.17494440470471628,-0.004336837541669469,-0.00433683754166949,0.0,2.0816681711721685e-17,0,0
164,0,1,1,0.6758871570056973,0.009220490339030718,-0.004540652550315993,-0.004540462707247751,-1.8984306814717814e-07,9.540979117872439e-17,0,0
164,3,2,1,0.7648778182954709,0.09821115162880423,-1.9014247799598039e-06,-1.9014247800070007e-06,0.0,4.719688757924643e-17,0,0
164,0,2,1,0.8001978765824339,0.13353120991576728,5.160293492678658e-06,0.0,5.160293492696212e-06,1.755391079889812e-17,1,1
164,1,3,1,0.6406792731468285,-0.025987393519838142,-0.0010946870886845428,-0.0011959663182858262,0.00010127922960125957,2.3852447794681098e-17,0,0
164,1,0,1,0.678533163463821,0.011866496797154347,-3.149790386358653e-05,-3.10217920373447e-05,-4.761118262101568e-07,3.16722559637328e-17,0,0
164,1,1,1,0.8631666193397638,0.19649995267309717,1.3819585406582569e-06,0.0,1.3819585406913504e-06,3.3093577249225514e-17,1,1
164,2,3,1,0.8254809009436241,0.1588142342769575,-0.0017434190934220717,-0.0016357285076863874,-0.00010769058573579848,1.1427490897997217e-16,0,0
165,2,3,0,0.8648483658476845,0.1981816991810179,-0.0005358582007348178,-0.0006385621687124229,0.00010270396797766007,5.4969050145015075e-17,0,0
165,0,1,1,0.727491072420378,0.0608244057537114,-6.661124664075757e-07,0.0,-6.661124663850804e-07,2.2495289254942895e-17,0,0
165,1,3,1,0.8672831886022545,0.20061652193558788,-0.0015330460101785626,-0.0015110709924795725,-2.1975017698944532e-05,4.5536491244391186e-17,0,0
165,3,0,0,0.6540541979842945,-0.012612468682372091,-0.0022107654838215973,-0.0026155887796131647,0.0004048232957915952,2.7755575615628914e-17,0,0
